EEG,IMU x-axis,IMU y-axis,IMU z-axis
-6.712360814672458,0.21184568185306163,9.627651246241443,1.2831193482291705
-7.605544068901551,0.22744518708733272,9.61119122355948,1.2689123793139347
-6.695386578826852,0.23182132232649072,9.605585716039995,1.2487238180604017
-5.398649955415015,0.2287722534050451,9.608758625981139,1.2485779546357036
-4.2809396691436845,0.23140503072294266,9.607053946330577,1.2686814182766635
-5.187635967983267,0.24604672080704418,9.592214395404348,1.283144334257321
-7.429560385592909,0.26419629719566023,9.573581779092954,1.2709975577459827
-4.210344135357505,0.27295079202783784,9.56962713888574,1.2410637046911457
-1.9692574653693757,0.27073105586778534,9.587428157311008,1.2215347004198425
-2.8360136456322578,0.26784691346350187,9.61339329134335,1.2282613238862756
-1.0117218331444777,0.2708015903435002,9.625803188298848,1.2496643386257469
3.1519085508778995,0.27099858049710185,9.615357049816984,1.2629367571740784
3.527389837689589,0.25407842531116065,9.592272988349244,1.2580494681475243
3.9127910597393845,0.2197662097724502,9.574433584490365,1.2414040107494022
4.588103267188478,0.18702631037152537,9.570516552418011,1.2216134618185897
4.723097938170877,0.17588271270056896,9.574367304387069,1.2018412343483722
5.815593616329493,0.186169405232395,9.573364656154508,1.1878163743158543
5.937110799226652,0.1986956527311349,9.560955140477974,1.1930738907636613
6.875311414070694,0.19814316793359069,9.54258090663737,1.2253022528990232
5.703215675020978,0.19070386700564876,9.531415768343114,1.2685867524306718
4.933242826033034,0.19530192275275848,9.537745639152387,1.2906084230137276
6.227166525296316,0.21872071483192057,9.560063250494032,1.275384090816586
6.2906146474966125,0.24438295726444142,9.585722579545196,1.2447038943922828
4.65551328161555,0.24869227116102097,9.602191043134937,1.237715851356504
3.6297256315633923,0.22670949434578497,9.609155715278888,1.2673407239864778
4.5742964934127635,0.19827313161372465,9.618040202923108,1.304338773144
4.8607586666550375,0.1880584859809947,9.637202781785739,1.3104333813575841
5.625062125151891,0.20164835928000277,9.658654938160316,1.2829143872398054
5.947430826793734,0.22233643786270854,9.66384669447616,1.2573843364628197
8.764696185326493,0.22952851887656106,9.645064677623754,1.2648464083895892
10.179745859520175,0.21778838019443975,9.617780587250433,1.2947100411793702
7.209844263739953,0.19844104972099819,9.606171995099237,1.3080524568419414
4.059566215576885,0.18603292208745084,9.61550730859484,1.2842292408432063
3.5819192095586394,0.1856046673755663,9.624127278692521,1.244310116399625
6.549611007815667,0.19161566806768882,9.607564384045677,1.224905731071816
5.433692638244463,0.19567279483459998,9.56854217743548,1.2366889111243569
3.595742795483585,0.1938606502367386,9.536628829781108,1.25762530820542
3.6277766996231757,0.1885910444963167,9.535784576175423,1.2647168467336036
4.120664883708997,0.18597074278347311,9.557245485578218,1.2607593879642933
4.9448566349863565,0.1914027326332619,9.570312297792267,1.2632782338994404
5.834500546749604,0.20547537376816818,9.558440889859213,1.2743258299219344
6.172943374605822,0.22254645205139947,9.537255466403199,1.27398726440462
6.573675241426555,0.23413612124675762,9.533377457656783,1.2471639815631306
4.228207387826448,0.23554617002899358,9.551330011595967,1.2077843437888385
0.7189881047945111,0.22990989145762197,9.569945406566678,1.1868500072509645
-0.2064653754588998,0.22519723661376295,9.571756418744862,1.1973440035585732
-0.5471411345273572,0.22668614032390413,9.566735200182986,1.2193115647552704
-1.4641791321286346,0.23234629645910937,9.579105178587021,1.2236490740150303
-1.595929261824012,0.23535130737312854,9.613709591355827,1.2054525050247715
-3.4385673810882844,0.2303519024212976,9.645612264497668,1.1872862687220396
-5.6273642411868785,0.21723813127660546,9.6478595548139,1.19079803821689
-6.1409772322520535,0.20040813080857295,9.623553007576398,1.2124906906378758
-5.225611310476275,0.18634767254816242,9.601742451995559,1.230981693529325
-4.846933547474087,0.1815947490868097,9.601481442625882,1.2330656997451879
-4.562256956894711,0.18987777765636238,9.60866018127288,1.225683975348604
-5.617075628646639,0.20809447043731105,9.594985675142631,1.222404790954177
-5.603254388934172,0.2252925409395173,9.556190249613708,1.2249749196509694
-4.871127294038032,0.22895418940362897,9.522136162512114,1.2229749224178421
-5.49356656871265,0.21536206521909534,9.5252430755307,1.2090715208971885
-6.152766450451266,0.19402253417773277,9.564035466500608,1.1891477853360621
-2.825858157213915,0.1802790313329796,9.604351180698353,1.176310616889908
-0.7613442230975067,0.18262097882142486,9.616057021815626,1.1783168498397576
-0.5401026767348613,0.1973117044509658,9.602718300371041,1.1925764375828602
-0.267905495375196,0.21462968785171274,9.592514204943619,1.2104998152322388
0.8891304485947461,0.22797883252133136,9.604598963233412,1.2236476885504264
1.3546725374849178,0.2355400405358633,9.630370109507696,1.2276888066447305
1.5065756535304402,0.23557820986421074,9.647194433418722,1.2253518894597144
2.2620029698148834,0.22531265955342775,9.643827940807368,1.2263664404866315
5.55953096814738,0.20707506430924227,9.62785113841639,1.2394056868851775
5.920403782099796,0.19255588906435647,9.611509472686716,1.2598402383334895
5.133261627529584,0.19506309170450797,9.59759799952897,1.268566518146082
4.32942305685834,0.21466632307688424,9.582125799830246,1.2502989464202912
2.011942891687595,0.2334595545529761,9.566309865872723,1.2151995864833685
1.2515297086191934,0.23001469132085864,9.559298551486345,1.1959230622589179
1.9565062022072457,0.2004527417862478,9.566946646414324,1.2155130359195239
0.7742868679906179,0.1640216836728509,9.581023874581652,1.258329974772412
0.8761946508570587,0.14652973452617096,9.583538401052198,1.280065402730367
1.9661173980221314,0.15852878732034245,9.56328608411709,1.2518994518131275
1.4811541813944438,0.18973122951136304,9.527742069201564,1.1925407265320742
0.13510737455451688,0.22226290448055394,9.498099304000606,1.151347188884538
0.38736740876278697,0.24596524061214728,9.492072529498952,1.15907882157685
1.2392185059808156,0.2608115524044203,9.5102589963797,1.1991271761778581
2.172348039465355,0.26926808833836013,9.537705258872851,1.2285538324700802
0.1599647433036397,0.2716284949345448,9.55826286922014,1.2227641526557422
0.7791456230917767,0.26905489946877265,9.568179712953999,1.194890984119557
1.5110165439279677,0.2662918518185746,9.576461725145908,1.1743812192311407
0.922276201478918,0.26706572149159863,9.592133554071827,1.1752998456730137
0.006663436410983908,0.2676640933789578,9.611835498744462,1.189606351866577
1.9015042169061875,0.2592293024236552,9.621887107812789,1.2050194257238285
1.2221647646993796,0.23837386253118373,9.614080198816444,1.2195592152766526
-0.20460673425796938,0.2132469482670614,9.59803717154435,1.2366997456795374
-0.5003460215132043,0.1962190487885986,9.594190284195719,1.2540300333690986
-1.9435624923093768,0.19123925358926339,9.612289546057797,1.2641024878109939
-1.978729571344766,0.19163112231820797,9.638824304808383,1.2649832199099538
-0.7458664599301355,0.191237464853659,9.649584355622148,1.2632233016244312
-1.6130539310186396,0.19406854913864907,9.63566047974837,1.2643779782209257
-2.058609197495282,0.20853071074920737,9.614001035131245,1.2657504583268984
-2.342302797365366,0.23233602608626067,9.609328947070594,1.2627556708552803
-2.4880812305639335,0.24829057439040852,9.626680809748986,1.2587140409033943
-3.8113363285364863,0.23994266665741248,9.645236684012916,1.2608598853587163
-2.2144818594819995,0.21143882386827167,9.640178997693589,1.2657146666626857
-0.9059744900184041,0.18793231449436182,9.607867883850455,1.25635018525701
1.5346403671570417,0.19297308624038798,9.567464010708212,1.221558600371324
1.7627272001832321,0.2253314790637201,9.540307302844875,1.1754177380068165
1.3207217696769669,0.2595962731550956,9.531881419395267,1.148778761198873
1.6425197294386469,0.27005177934332253,9.533430213399388,1.1568634269639766
2.2943877398469463,0.2534281295256565,9.534956050939211,1.1804351286243338
2.043098244407795,0.2287786784777113,9.531762692306579,1.186350765075093
0.6244583036979505,0.2172733045306545,9.521545173006675,1.1662526055959193
0.6103568274583246,0.22362794808965916,9.503532990362253,1.1472536580058144
0.7535269381875366,0.2357878552887943,9.48417488893087,1.159621630961661
0.12406731173895644,0.23922522444394434,9.477907006188852,1.1983769804593658
-0.3382820565383017,0.22954575309743844,9.49399619171475,1.2250754772442118
-0.05479134657789471,0.21280703529658046,9.521731843149992,1.2098605556285502
1.3637594212565975,0.19727733916215373,9.535770925157355,1.1665481542075193
1.6102893104102338,0.18727105470829583,9.522156780385647,1.1408607169787903
2.8501157512935853,0.1842649951629835,9.497029700536045,1.1644123961570187
1.270956063799272,0.1910823825522928,9.493368311706659,1.223496050990725
0.8951480368421416,0.21192361904859625,9.527392515012059,1.2731586455742403
0.14103392122683445,0.246598530686878,9.581996867123012,1.2788487235364885
-0.21669652629731043,0.285023186871148,9.625732402435789,1.2440180836683792
-1.4189945388666825,0.30973163884474947,9.644048445703254,1.2021022625361044
-1.7547475220602575,0.30727440019720376,9.646836902581764,1.1864762908607889
-1.4650691090041215,0.27970638048499735,9.648246366431811,1.2062790310394909
-2.4344247307003495,0.24480224173335716,9.649064300732942,1.2441501576393017
-3.853667221446908,0.2227623167601785,9.644008989637614,1.2729621876149737
-5.186624976694782,0.22059276489431004,9.638531058547892,1.2774281392202647
-6.173675822656721,0.22892455950371474,9.645481686931127,1.2646191021705946
-7.040144732304664,0.2340448971333658,9.662508727763756,1.2545444155274605
-6.329703751269091,0.23190462898840697,9.664131713256278,1.258179931326184
-7.147586071787543,0.22894329324272852,9.628342627813726,1.2649600197465762
-8.205306961644403,0.2301532737387746,9.569641737856152,1.2556819198334217
-5.5967214977155155,0.2302687925192868,9.533085976762832,1.2286460951565217
-5.030565476389627,0.2202036683876207,9.547560174634194,1.206735846034266
-4.20693167764269,0.2013363526939841,9.590614771051193,1.2114259705219685
-3.0019245002848756,0.18883004014562693,9.610212237265166,1.2320533068724058
-4.7887605015953145,0.19736149243275036,9.582298526223713,1.232336769365037
-5.380897538040475,0.2247087566499494,9.537270202641658,1.1947147478626217
-3.80725306179834,0.2529629663909646,9.523091906140918,1.1507721943229128
-3.910988562964563,0.2667839822599593,9.548859738686414,1.1524541075935482
-3.202338168907641,0.2674244783137838,9.576551032439074,1.208127445954643
-3.31870888551113,0.26638865202847295,9.569616807411295,1.259622817539967
-3.6957781360185677,0.26796710932217277,9.53756703753656,1.2388077949374294
-4.650038408284143,0.2637258413613556,9.522127870340633,1.1481550968440222
-6.281862003790609,0.24625356179061827,9.544252199755647,1.0707973684207093
-5.951265386603387,0.2237106643325308,9.579269709060458,1.0883958760748442
-3.416065379279442,0.21435273334503746,9.590087930673738,1.192612087358021
-2.7824737541863342,0.22547997315450014,9.574346205428535,1.2903320281195085
-2.38650357392617,0.24255012675888346,9.565040823968449,1.3001960954211733
-1.5920991394903055,0.2435400391446759,9.585007583133573,1.234513788726075
0.027689314506728374,0.22307892313331057,9.61490217546203,1.177684323426991
2.6376425797302554,0.19830961043218323,9.616442432210212,1.1903433424011043
4.075354774816069,0.18996737090045443,9.581582005106188,1.2492285436951227
4.427562757732108,0.20138395925789496,9.545198590768877,1.284575873682754
5.057537797553648,0.21918639052991493,9.545134943487325,1.262449182232851
4.582717549281239,0.23206762606393186,9.579121020330845,1.2153650435777028
3.9088404007321262,0.24300835256639838,9.610443183080513,1.195398506817744
2.448084962998627,0.2610298528273862,9.612641656559106,1.215368005459086
3.424556058480946,0.2854302655253787,9.597294309418931,1.2462676864273547
5.860887572293727,0.30371462308854,9.594155764051168,1.261311164144099
5.591635519598615,0.3051384528760862,9.61332797199979,1.2634890813180535
5.34389700487465,0.29172595346605196,9.637181338200547,1.2667416668665734
5.534713910277064,0.2736281270422369,9.646927264464608,1.2669320253907874
5.395951008390297,0.2571128679553066,9.644871495594899,1.2476082195334177
7.00884566951019,0.24167919220368392,9.64450314234331,1.2107897236369207
6.435206699433342,0.22785117761786358,9.646959467213629,1.1846136887158236
5.912557817309465,0.22145415676945648,9.63942727249123,1.191508288706472
6.231126878029308,0.22621289467649777,9.617399041157546,1.2178324354226608
5.513500798978613,0.2354005175743221,9.597033116402537,1.2281142858534382
3.8489727131050464,0.23701371060846482,9.59659149025694,1.2087099455699557
2.975193639387135,0.22839214528134175,9.610121206006397,1.184860625288797
2.8959265894073383,0.2207280571146978,9.610916597812123,1.188042139520014
3.0348128112091626,0.22509174896684067,9.584696778103185,1.2151217095786593
2.846307819850471,0.2368187367687517,9.551309841890212,1.2318966641835398
1.193949969521581,0.23995496963105234,9.544837480800465,1.2160812905888079
1.1772300236653424,0.2283389643600703,9.573672829077763,1.1842064924156832
0.9348564421099863,0.21617703597452037,9.608915695221583,1.1691386174804148
2.202837759883405,0.2216562662772007,9.616119482935604,1.179490763989606
2.823377843817436,0.24170846862088874,9.59301358926208,1.1936593504109572
0.5663098582130834,0.25054912466255985,9.56932074417827,1.1929628115337056
1.2970143786104986,0.2276920872766892,9.57110770966546,1.18662161086945
2.2257113125514643,0.18406691955644575,9.59303901431036,1.1951063655042657
1.7400620790714114,0.1543333286666931,9.608771615802981,1.2170776063392659
1.1538314245167758,0.1622718614359552,9.602598634119271,1.22772620896145
2.3367774117449365,0.19778518820829352,9.583638002040255,1.2119892581090383
1.8683361111277614,0.2301262132896301,9.57016853733065,1.1863115125760233
2.6779196420644347,0.23992085560183213,9.56825745035078,1.1771234414515934
2.9077984638423073,0.23346534796192311,9.570293994616632,1.1846439604371797
2.3846341390412387,0.22756776722151922,9.56953475461266,1.1835232591258766
2.8476976253380357,0.2283550550701287,9.56816839160511,1.1624872976045277
2.666465623053269,0.22969574215286567,9.570261502154771,1.1483882157948377
1.0053110344840765,0.22763183269310386,9.57344812627396,1.1757638077782617
-3.1033965571916027,0.22728444066362874,9.572521392485383,1.236075701375428
-7.115541678812504,0.232907288434847,9.568277994696956,1.2751771413652986
-10.47183929078918,0.23766805572945926,9.566860955934917,1.2517341984566859
-14.284415965289304,0.23040314627908146,9.570122103854164,1.189510343663351
-17.844639191297517,0.2114721356346815,9.572472290589452,1.156359221996202
-18.923294040814174,0.19490624829674208,9.570671455297145,1.1890259927538276
-17.02962587272191,0.19162499004053218,9.572119075652568,1.2508229218187883
-16.576476551018754,0.19546396667005897,9.586201779750827,1.272777706622955
-15.870554767801845,0.19217072641848396,9.607199235377832,1.2303079419135818
-13.40409500906188,0.18108588798136022,9.61370805503029,1.1666956513457627
-10.045551170505087,0.18006530812957525,9.591861917439076,1.1400532189940547
-8.912063546608447,0.20401730947170704,9.556757524953547,1.1602155721642058
-8.02161363992759,0.24262656478513084,9.542378565021695,1.1878130016022719
-6.446224134926253,0.26710837746471017,9.565808705834755,1.1883895091699244
-8.649157717503407,0.2609569513100001,9.605414754353301,1.1713814735089307
-8.697335750965117,0.23860998660781746,9.620826961354624,1.170872453078132
-7.7597021064552685,0.22902324635031823,9.595167507909533,1.2001683202942264
-6.604896214430042,0.2434270770546701,9.552715902007636,1.2387768993768944
-4.727445348657453,0.26551211197348196,9.531989343675379,1.2616629328063758
-3.2072813383833503,0.274219365441219,9.54472726054749,1.266679481382145
-3.784692393872138,0.2695230439683153,9.566500377122887,1.2659019662963078
-3.4328625669019184,0.26964687049503194,9.567500915127594,1.2600178553305696
-1.4606371432063499,0.28520766002024767,9.546800671095362,1.236461172005936
-1.168794920848291,0.30416942662703855,9.531856426576999,1.194635677795257
0.8505442307494601,0.3061193016821409,9.546315442737718,1.1600379284938689
3.1732854641064674,0.2865875321161707,9.58385726405445,1.1620833764764418
4.017361572245181,0.2606554705506579,9.615994198619921,1.2005134515594598
2.7629781269717015,0.24311896975043037,9.622595035892164,1.243695105438216
1.4333421487962168,0.23227216353264823,9.611084082343414,1.2627320885649904
2.232999474898495,0.21765335574144581,9.606052628784058,1.2597989528559295
3.0164335890008616,0.1992924536931144,9.623357376704151,1.2574647545972504
4.057972181762737,0.19104404158180346,9.65587310263777,1.2662964389086413
4.168698721099309,0.20271270866418237,9.682344049943564,1.2738688997365604
5.358304692570144,0.22490868305854425,9.687376500298878,1.2668705563571299
5.31196609788384,0.23793970356294813,9.673182180854134,1.253124614542745
4.3488022732442815,0.23479623294081714,9.654836503925363,1.2521645537940886
4.232737132138288,0.22928164560608227,9.645955931252288,1.2674843123287625
5.000212772960975,0.23853905358214972,9.64764540245514,1.2794247758660375
4.679322414855074,0.2614371817649428,9.64871151283054,1.2697049286348132
6.622125012467491,0.2794477604207502,9.635678338404858,1.2450413247004974
7.84810596579778,0.2785607434790325,9.604025175912454,1.2276630324137632
5.8293975230013695,0.2652024371910014,9.561742084807724,1.225069959788063
5.976608670722489,0.2575494270566477,9.523014261959593,1.2202417679060353
7.888475160394426,0.26410114243401517,9.49823778903688,1.1969312469621909
8.662096565200681,0.27544467935981304,9.488889874052463,1.1669908698627445
10.662877166188242,0.277046006298045,9.489856440485916,1.1615757481816575
10.88008133296557,0.2654188779504394,9.494528999923238,1.1940651431824396
11.570722490971868,0.24870025597636275,9.497550777097725,1.2405697094234884
11.87851647210612,0.23424320826228023,9.495634223105808,1.2638731805494523
10.131305720640428,0.22099890543532397,9.489583360890625,1.253025781678511
7.760282076836447,0.20526381911859856,9.486369615074029,1.2314226189454804
7.158933914536076,0.18964496711137205,9.496002229939982,1.2253590262544132
6.942227523446065,0.1821173959376374,9.522517537155565,1.233062013380574
6.44121224602996,0.18691574114329407,9.557691393769169,1.231441072161212
6.117504762991012,0.20012016053932258,9.58659946245347,1.2096501143818363
6.169409694766938,0.2154511491113542,9.601578705735495,1.1861912531364023
9.854027761325774,0.23129765891530812,9.609415402116566,1.1884365583854222
10.314766092807224,0.24881718990564466,9.622104748774156,1.220037358578206
9.986876020276668,0.2643390362910388,9.640557059461013,1.2551198064213236
10.839199351692795,0.26824500946729046,9.650672672022862,1.2650726239912211
8.120612707512407,0.2541910210311069,9.638180188183046,1.24692285322896
5.514521205193046,0.22792788061069813,9.606355838584872,1.2239650581699253
2.652403505181078,0.20392571048651198,9.575996770255154,1.22192671448486
1.7052068789335348,0.19252339010826197,9.566626248527923,1.2468637121313355
0.53764326181047,0.1919038965909533,9.579160103854333,1.2828905956227366
-0.15321209092804322,0.19318635581270993,9.598085316553796,1.3060794529808257
-1.383228530863943,0.19131677776688233,9.60874332098487,1.3009828060008168
-1.3933417390068679,0.18882354045209795,9.60964689044804,1.2706065795866806
-0.3103853596932799,0.18976822069240504,9.60832986010551,1.235704459811686
-2.2214461558683647,0.19320940001200476,9.609442714857742,1.2213821722851097
-2.148283297761342,0.19445566654942315,9.610574643577383,1.236547669170952
0.3200296551713175,0.19142441675422825,9.608607181123,1.2631918203549763
1.0999201419733775,0.18753215195335302,9.605696384652717,1.2704490765374696
0.06517460287061327,0.188193852225276,9.606445763955108,1.2451448581854632
1.4862287374153857,0.19612197498788322,9.610945420802379,1.208321822301421
2.938158323576247,0.21052285482529856,9.613583889999147,1.1964601127311425
2.195558842367524,0.2289505812830221,9.60893491821818,1.22345151811835
4.1150741098218875,0.2479884889848452,9.596693088632914,1.2636691871883494
3.6958320066935326,0.2629778108509887,9.580179010525844,1.2760802030878198
0.8123399968061336,0.2700359121202519,9.562331826374457,1.2444257839768833
1.9314033515281817,0.2698702382392475,9.545326023252827,1.1907558590363139
1.0577532615011913,0.26801196896071067,9.532660706890502,1.1502464483017616
-0.1330318212115394,0.26894581660152317,9.527896616961078,1.1379915139931374
-0.9039020345710389,0.2701515689541928,9.530021880130672,1.1433978620410656
0.42566723673013285,0.2643390844300561,9.53284410202011,1.1519504217645646
0.8721734566530552,0.24886285097744368,9.532011358456453,1.1631887649953128
0.7889237118240213,0.23118562832747994,9.531662378360256,1.1839675364433493
1.1824696359918985,0.2224186032676182,9.540300916207306,1.2105391670888703
2.266475720612518,0.2253986936594513,9.558719927125047,1.226399443045771
2.684593339450169,0.23174801910539342,9.575479966440799,1.220082170811629
0.4143099246708837,0.23246671783796494,9.578592920622565,1.1999970287338528
1.2109781988208028,0.229716956205281,9.57122403872251,1.1870263785761894
2.3222872604519713,0.23472505805910948,9.570913089908249,1.1935225216212382
4.018331456985084,0.253031917193072,9.589789292911677,1.2129450814723002
6.2822933407139026,0.27464306899283075,9.617711127732942,1.22956221126319
6.0895570020152014,0.2824381425479189,9.629991513165372,1.2339198401750175
5.690934398773547,0.2710515445017476,9.613641018361697,1.2269845807551594
4.0641938727561016,0.2549039378728257,9.58299723688421,1.2135111115752082
2.484050328452293,0.25481288481004066,9.566041787466721,1.1972402777296127
-1.155355072410193,0.27624590294777646,9.575808400983648,1.1828687024929263
-0.6397567366560695,0.3021957022131073,9.598287959505852,1.177205230495272
-0.004810283952344084,0.3086064344745511,9.60911236616891,1.1840046108380005
0.6896772932633862,0.28684012052304636,9.598963429271388,1.199164344322692
0.7341087013358314,0.2510174682653753,9.579854645905787,1.214931310054674
1.0330393868324073,0.224231010575955,9.568452247866357,1.2288118618391923
0.44878422490331604,0.21844606420454799,9.568273710378433,1.2442012327197416
-0.9165557747026734,0.22715344297594584,9.570420671821626,1.2603672974012325
-2.365131485309195,0.2353137337109231,9.568283442485992,1.2661849863811627
-2.7696232823075606,0.23444683043213307,9.566283104758458,1.249973955580458
-0.03429334014883001,0.22814781949891605,9.572965382281764,1.216250451262486
-0.27968684911724845,0.2249829682086941,9.588996764965339,1.1872823081821378
-1.110598108157414,0.2282017527825438,9.605399163063847,1.1831909100676574
-0.5281920064139483,0.2330594034658085,9.613160368311714,1.2015422693028863
-1.8690391833052522,0.2332624558059962,9.61184146975266,1.2207618634880855
-3.610484021733721,0.2285499638705705,9.607892820061354,1.2244367437765808
-3.96461991091181,0.22497597971524025,9.606659239202902,1.218367723485913
-3.940748329759565,0.22771568535639772,9.608075380248572,1.2208357814136646
-5.144805440950977,0.23436370820891245,9.609332815764887,1.238778153397087
-6.072447075967899,0.23632357684996358,9.609168145659966,1.2587231022899632
-7.042747151008136,0.2273197003389349,9.608496328893882,1.262338020717525
-6.150496011132198,0.21021753199247437,9.60829598975298,1.2470888335196544
-6.4490742856038725,0.19475084388564326,9.608505604260344,1.2285880008232117
-5.144192877684032,0.1883226780146953,9.608733979710253,1.2246066690119028
-4.507389335360678,0.18957801551912146,9.608807960591648,1.2402301774145097
-3.9589366417509257,0.19148898041267162,9.608525775614911,1.2673004534553112
-1.4326421218662881,0.19023675472277102,9.607941908370542,1.292497966924002
-0.6487040436114185,0.18981280898339364,9.608086466191434,1.3032344665457287
-0.4887329505794335,0.1971929435059518,9.609936089606336,1.2911295341001763
-0.8370640146849415,0.21355961653729186,9.611581613824843,1.2582470215052297
-0.7114214474030272,0.23132234951994238,9.607762990105275,1.2216425043363717
-0.9471799630434575,0.24007248714418816,9.594830388344398,1.2045722603463629
-1.7976061157042968,0.235064927263447,9.576785527773758,1.2156755840121536
-3.1666941174618466,0.22002812979946246,9.564008576945703,1.2375060118434489
-1.0731981166454625,0.20301817518341117,9.563486519402408,1.242418817807511
-0.4252029003471144,0.1907537210740753,9.570876194752813,1.2231488431506374
-2.52352520737667,0.18619475681472086,9.575098589756815,1.2032421034654754
-2.4568651461398843,0.18881415027004705,9.571963232435683,1.211338698986577
-2.742497522676249,0.19482251474483453,9.570745908642891,1.24605737857131
-3.761127063858915,0.19759525236589703,9.583841866250198,1.2732333731355923
-3.476110969380855,0.19093172428335609,9.609656136175227,1.2620600940740418
-2.9276092210230407,0.17473337337354664,9.629077293729104,1.2204149105326254
-2.0382282106566345,0.15773133966366226,9.622194969465424,1.1883619268162762
-2.621001138742546,0.15254385619036256,9.588787544289184,1.1961486431315158
-4.375573770708703,0.16570990180789907,9.550524809823285,1.2335439642799446
-7.752229385737823,0.1915689394268911,9.532005058762106,1.2633706072692434
-11.537488917606458,0.21625299941837425,9.540016620172915,1.261322429601351
-15.397656007610523,0.22863297892869053,9.560964996791478,1.2370644881582746
-16.889253813569976,0.22853301181642188,9.576174126581726,1.2173817250613188
-15.866197916874325,0.2253969280424464,9.577663179912253,1.2160349055629494
-15.54584116970433,0.22942312382872146,9.570537633491016,1.2247656119285961
-15.263064145577623,0.24321790743298466,9.564492707627007,1.229503360609938
-13.876348869511752,0.2605040559119172,9.565851820375695,1.2270875512841448
-12.285066724894712,0.2720374106584706,9.575836413693262,1.2238618634625897
-10.804288310164097,0.2733996253175304,9.591792453855087,1.223923802435178
-9.863484918192192,0.26831230036642967,9.607779811691481,1.2249806013882176
-7.281993850847243,0.2646652825906791,9.616344956773627,1.224551899501265
-5.90994746207705,0.2663240899798575,9.613723002907593,1.2242601723430686
-6.528743861888623,0.26800246071646444,9.604609337724018,1.2258249163758013
-6.24613846522926,0.2588775139816943,9.599858590091905,1.226990821315021
-5.535140609597548,0.23292061367586264,9.607254537304435,1.225264248546498
-6.5542554100888495,0.19646924841759125,9.624284320097273,1.2231434843232905
-5.154033167889463,0.16472181427728264,9.64080461940633,1.2242156386358352
-3.4625226460272454,0.14933624346640575,9.648796832129182,1.2241813058146016
-4.502066274591266,0.1490371128118925,9.64878917137172,1.2127436157626712
-4.825939818498154,0.1528692459608633,9.6469621916831,1.1896889617996642
-5.159917767103192,0.1526080933830021,9.647465978805371,1.1750570644925102
-6.228436957211798,0.15086854882444753,9.648462770994918,1.1937177448548693
-4.179955396233779,0.15626245086428653,9.6446707358707,1.2455011619107308
-3.592565971850668,0.17162609452628028,9.632340265681984,1.296026707481123
-2.3963028483937383,0.18915350061757064,9.612272674513536,1.3051439669887768
0.04955948805680957,0.1980634006872374,9.590112907722965,1.2660048842097977
0.8024107205955654,0.19576614762939692,9.574233442010097,1.2116134112658623
0.014197260535947706,0.1896407638271686,9.570439368871412,1.1806125245952108
2.2124422562010624,0.18789001704249172,9.575038319628055,1.1803271006092901
2.991843711216624,0.19078400917086233,9.573068939439363,1.1869348871925787
1.6575272573139062,0.19260068388088525,9.547845740378845,1.178188721041789
1.6101246072988447,0.1911914644411919,9.497108715323822,1.1580690916130958
0.8947136529580386,0.19265444734661752,9.44037124608961,1.1474070504047433
-0.3144789477321141,0.20450976973770296,9.406695600058676,1.1576324218745568
2.0376710015069177,0.22497024527174805,9.411353636477154,1.1810155518803094
5.148672159451424,0.24141934963069395,9.443480893186223,1.2038481340219096
4.581647423738632,0.24129196488087523,9.4775617933101,1.2194817301254677
3.478485399560178,0.22441277350269354,9.497331473599697,1.225290280743484
2.663255582746265,0.20355169046143662,9.507891587148773,1.2163109843032158
1.3355265522509914,0.19223083950571665,9.525100981143288,1.1932230402358692
0.9760979015721236,0.19233741578191116,9.555682915448136,1.1748707749038048
2.971021776830228,0.19436053430697872,9.589764826146633,1.1885217606725476
5.016723926238161,0.18982792615548258,9.61188656142583,1.2372425557311633
4.461137700614808,0.18259309425429607,9.616344983535203,1.2829542481119312
1.7325619157695373,0.1864062439623432,9.61055371486715,1.277297804797113
3.359873191427879,0.2101744630674519,9.60554471095591,1.216069290612066
6.467588806456657,0.24560636208051176,9.605973788742245,1.154196950644866
6.620784014844144,0.27085819443141945,9.609173479705195,1.1544096046043557
6.677284316717123,0.2684753643077724,9.610850016581788,1.2202749878880597
9.792139607966384,0.24103294126499256,9.609509531353734,1.289842965041704
10.368759652582076,0.20890255977222283,9.606629989551012,1.3013110858032069
9.781539641742654,0.1917829694231331,9.605385126322512,1.2585665059599935
10.717862081201194,0.19214616196907852,9.609756900809884,1.2224506902684584
12.460081297838501,0.19689191748373747,9.622329777582074,1.2388896769681677
9.395294559721782,0.1942168148422255,9.640476775235031,1.287662137359629
6.45002614224828,0.186430240023627,9.655336909885392,1.3093713899629347
3.279868142524853,0.18463168725322945,9.657392022970104,1.2755694664358173
3.8161541158168593,0.19261328350893847,9.64484896743351,1.219115142531791
5.221944391211817,0.2003943776717801,9.625919388870225,1.1931787416473987
7.675902593445635,0.19631378732055516,9.611648854569289,1.21187835713123
7.408565633548151,0.18333941908811785,9.60662579075414,1.2414936333511974
4.445571648252024,0.1784313839942664,9.607348997174817,1.2452769550644003
3.047134057422581,0.19332304439063255,9.60866624753029,1.2227128627709103
0.7529878692169873,0.21864876875125483,9.609216640849494,1.199380239905814
-0.5202638346974126,0.2316781349439391,9.609325231255607,1.1892941286327672
-0.6167258892177532,0.22087344908607265,9.60578752709971,1.1816001767467563
